player_name,tournament_name,tier,date,matches_in_tournament,tournament_par
WANG Tzu Wei,YONEX Swiss Open 2025,Super300,2025-01-18,1,-0.6433
WANG Tzu Wei,DAIHATSU Indonesia Masters 2025,Super500,2025-01-21,4,0.5992
WANG Tzu Wei,YONEX French Open 2025,Super750,2025-01-21,1,-0.4433
WANG Tzu Wei,VICTOR China Open 2025,Super1000,2025-01-22,1,-0.2433
WANG Tzu Wei,SUWON VICTOR Korea Open 2025,Super500,2025-01-23,2,0.3867
WANG Tzu Wei,KFF Singapore Badminton Open 2025,Super750,2025-01-27,1,-0.2433
WANG Tzu Wei,HYLO Open 2025,Super500,2025-01-28,1,-0.0433
WANG Tzu Wei,YONEX All England Open Badminton Championships 2026,Super1000,2026-01-03,1,-0.2433
WANG Tzu Wei,PETRONAS Malaysia Open 2026,Super1000,2026-01-06,1,-0.4433
WANG Tzu Wei,YONEX Swiss Open 2026,Super300,2026-01-10,1,-0.4433
WANG Tzu Wei,YONEX-SUNRISE India Open 2026,Super750,2026-01-13,1,-0.2433
WANG Tzu Wei,Orleans Masters Badminton 2026 presented by VICTOR,Super300,2026-01-17,2,0.2567
WANG Tzu Wei,DAIHATSU Indonesia Masters 2026,Super500,2026-01-20,1,-0.4433
WANG Tzu Wei,YONEX German Open 2026,Super300,2026-01-24,2,0.0567
WANG Yu-Kai,PRINCESS SIRIVANNAVARI Thailand Masters 2026,Super300,2026-01-27,1,-0.4433
WANG Zheng Xing,YONEX Canada Open 2024,Super500,2024-01-02,2,0.1817
WANG Zheng Xing,Korea Masters 2024,Super300,2024-01-05,5,0.6367
WANG Zheng Xing,Sands China Ltd. Macau Open Badminton 2024,Super300,2024-01-24,2,0.1567
WANG Zheng Xing,YONEX US Open 2024,Super300,2024-01-25,1,-0.8433
WANG Zheng Xing,Syed Modi India International 2024,Super300,2024-01-26,2,0.1567
WANG Zheng Xing,KAPAL API Indonesia Open 2025,Super1000,2025-01-03,3,0.4234
WANG Zheng Xing,Orleans Masters Badminton 2025 presented by VICTOR,Super300,2025-01-04,1,-0.4433
WANG Zheng Xing,CLASH OF CLANS Arctic Open 2025 powered by YONEX,Super500,2025-01-07,1,-0.4433
WANG Zheng Xing,LI-NING Hong Kong Open 2025,Super500,2025-01-09,1,-0.4433
WANG Zheng Xing,TOYOTA Thailand Open 2025,Super500,2025-01-13,1,-0.2433
WANG Zheng Xing,VICTOR Denmark Open 2025,Super750,2025-01-14,1,-0.2433
WANG Zheng Xing,DAIHATSU Japan Open 2025,Super750,2025-01-15,1,-0.4433
WANG Zheng Xing,LI-NING China Masters 2025,Super750,2025-01-16,1,-0.4433
WANG Zheng Xing,PERODUA Malaysia Masters 2025,Super500,2025-01-20,1,-0.4433
WANG Zheng Xing,VICTOR China Open 2025,Super1000,2025-01-22,5,0.9407
WANG Zheng Xing,SUWON VICTOR Korea Open 2025,Super500,2025-01-23,1,-0.4433
WANG Zheng Xing,YONEX German Open 2025,Super300,2025-01-25,3,0.3567
WANG Zheng Xing,KFF Singapore Badminton Open 2025,Super750,2025-01-27,2,0.2067
WANG Zheng Xing,PRINCESS SIRIVANNAVARI Thailand Masters 2025,Super300,2025-01-28,5,0.4367
WANG Zheng Xing,YONEX All England Open Badminton Championships 2026,Super1000,2026-01-03,1,-0.4433
WANG Zheng Xing,PETRONAS Malaysia Open 2026,Super1000,2026-01-06,1,-0.2433
WANG Zheng Xing,YONEX Swiss Open 2026,Super300,2026-01-10,2,0.7567
WANG Zheng Xing,YONEX-SUNRISE India Open 2026,Super750,2026-01-13,1,-0.2433
WANG Zheng Xing,Orleans Masters Badminton 2026 presented by VICTOR,Super300,2026-01-17,2,0.2567
WANG Zheng Xing,DAIHATSU Indonesia Masters 2026,Super500,2026-01-20,2,0.2817
WENG Hong Yang,SATHIO GROUP Australian Open 2023,Super500,2023-01-01,5,0.5587
WENG Hong Yang,VICTOR China Open 2023,Super1000,2023-01-05,1,-0.2433
WENG Hong Yang,CLASH OF CLANS Arctic Open 2023 powered by YONEX,Super500,2023-01-10,2,0.1817
WENG Hong Yang,PETRONAS Malaysia Open 2023,Super1000,2023-01-10,1,-0.2433
WENG Hong Yang,YONEX US Open 2023,Super300,2023-01-11,2,0.2567
WENG Hong Yang,VICTOR Hong Kong Open 2023,Super500,2023-01-12,1,-0.4433
WENG Hong Yang,KAPAL API GROUP Indonesia Open 2023,Super1000,2023-01-13,1,-0.6433
WENG Hong Yang,Kumamoto Masters Japan 2023,Super500,2023-01-14,2,0.1817
WENG Hong Yang,VICTOR Denmark Open 2023,Super750,2023-01-17,5,0.4807
WENG Hong Yang,YONEX SUNRISE India Open 2023,Super750,2023-01-17,1,-0.2433
WENG Hong Yang,LI-NING China Masters 2023,Super750,2023-01-21,1,-0.4433
WENG Hong Yang,DAIHATSU Indonesia Masters 2023,Super500,2023-01-24,1,-0.2433
WENG Hong Yang,YONEX French Open 2023,Super750,2023-01-24,1,-0.4433
WENG Hong Yang,PRINCESS SIRIVANNAVARI Thailand Masters 2023,Super300,2023-01-31,1,-0.2433
WENG Hong Yang,KAPAL API Indonesia Open 2024,Super1000,2024-01-04,2,0.2567
WENG Hong Yang,YONEX French Open 2024,Super750,2024-01-05,1,-0.4433
WENG Hong Yang,CLASH ROYALE Arctic Open 2024 powered by YONEX,Super500,2024-01-08,1,-0.4433
WENG Hong Yang,PETRONAS Malaysia Open 2024,Super1000,2024-01-09,2,0.3767
WENG Hong Yang,LI-NING Hong Kong Open 2024,Super500,2024-01-10,1,-0.4433
WENG Hong Yang,YONEX All England Open Badminton Championships 2024,Super1000,2024-01-12,2,0.3767
WENG Hong Yang,VICTOR Denmark Open 2024,Super750,2024-01-15,3,0.4967
WENG Hong Yang,YONEX SUNRISE India Open 2024,Super750,2024-01-16,1,-0.6433
WENG Hong Yang,VICTOR China Open 2024,Super1000,2024-01-17,5,1.0927
WENG Hong Yang,LI-NING China Masters 2024,Super750,2024-01-19,2,0.2067
WENG Hong Yang,DAIHATSU Japan Open 2024,Super750,2024-01-20,1,-0.0433
WENG Hong Yang,DAIHATSU Indonesia Masters 2024,Super500,2024-01-23,1,-0.2433
WENG Hong Yang,Korea Open 2024,Super500,2024-01-27,1,-0.4433
WENG Hong Yang,KFF Singapore Badminton Open 2024,Super750,2024-01-28,2,0.1067
WENG Hong Yang,KAPAL API Indonesia Open 2025,Super1000,2025-01-03,1,-0.4433
WENG Hong Yang,CLASH OF CLANS Arctic Open 2025 powered by YONEX,Super500,2025-01-07,1,-0.2433
WENG Hong Yang,PETRONAS Malaysia Open 2025,Super1000,2025-01-07,1,-0.2433
WENG Hong Yang,LI-NING Hong Kong Open 2025,Super500,2025-01-09,2,0.2867
WENG Hong Yang,YONEX All England Open Badminton Championships 2025,Super1000,2025-01-11,1,-0.2433
WENG Hong Yang,TOYOTA Thailand Open 2025,Super500,2025-01-13,2,0.0817
WENG Hong Yang,VICTOR Denmark Open 2025,Super750,2025-01-14,2,0.4167
WENG Hong Yang,YONEX-SUNRISE India Open 2025,Super750,2025-01-14,4,0.2817
WENG Hong Yang,DAIHATSU Japan Open 2025,Super750,2025-01-15,3,0.73
WENG Hong Yang,LI-NING China Masters 2025,Super750,2025-01-16,5,0.9527
WENG Hong Yang,YONEX Swiss Open 2025,Super300,2025-01-18,5,0.9167
WENG Hong Yang,PERODUA Malaysia Masters 2025,Super500,2025-01-20,3,0.3934
WENG Hong Yang,DAIHATSU Indonesia Masters 2025,Super500,2025-01-21,3,0.5267
WENG Hong Yang,YONEX French Open 2025,Super750,2025-01-21,1,-0.4433
WENG Hong Yang,VICTOR China Open 2025,Super1000,2025-01-22,1,-0.4433
WENG Hong Yang,SUWON VICTOR Korea Open 2025,Super500,2025-01-23,3,0.3234
WENG Hong Yang,KFF Singapore Badminton Open 2025,Super750,2025-01-27,2,0.2067
WENG Hong Yang,YONEX All England Open Badminton Championships 2026,Super1000,2026-01-03,1,-0.0433
WENG Hong Yang,PETRONAS Malaysia Open 2026,Super1000,2026-01-06,1,-0.4433
WENG Hong Yang,YONEX German Open 2026,Super300,2026-01-24,3,0.4234
Xiaodong SHENG,Korea Masters 2024,Super300,2024-01-05,1,-0.6433
Xiaodong SHENG,LI-NING Hong Kong Open 2024,Super500,2024-01-10,1,-0.2433
Xiaodong SHENG,SATHIO GROUP Australian Open 2024,Super500,2024-01-11,1,-0.4433
Xiaodong SHENG,YONEX US Open 2024,Super300,2024-01-25,1,-0.6433
Xiaodong SHENG,SATHIO GROUP Australian Open 2025,Super500,2025-01-18,1,-0.2433
Xiaodong SHENG,YONEX US Open 2025,Super300,2025-01-24,1,-0.2433
YOO Tae Bin,SUWON VICTOR Korea Open 2025,Super500,2025-01-23,1,-0.4433
Ygor COELHO,YONEX US Open 2023,Super300,2023-01-11,1,-0.2433
Ygor COELHO,Hylo Open 2023,Super300,2023-01-31,1,-0.8433
Ygor COELHO,PRINCESS SIRIVANNAVARI Thailand Masters 2023,Super300,2023-01-31,1,-0.4433
Ygor COELHO,SATHIO GROUP Australian Open 2024,Super500,2024-01-11,1,-0.4433
Ygor COELHO,Orleans Masters Badminton presented by VICTOR 2024,Super300,2024-01-12,2,0.2567
Ygor COELHO,PERODUA Malaysia Masters 2024,Super500,2024-01-21,1,-0.2433
Ygor COELHO,YONEX US Open 2024,Super300,2024-01-25,2,0.4567
Ygor COELHO,Madrid Spain Masters 2024 by IBERDROLA,Super300,2024-01-26,1,-0.2433
Ygor COELHO,PRINCESS SIRIVANNAVARI Thailand Masters 2024,Super300,2024-01-30,1,0.1567
Yohanes Saut MARCELLYNO,YONEX Taipei Open 2024,Super300,2024-01-03,2,0.3567
Yohanes Saut MARCELLYNO,Sands China Ltd. Macau Open Badminton 2024,Super300,2024-01-24,2,0.4567
Yohanes Saut MARCELLYNO,IKSAN VICTOR Korea Masters 2025,Super300,2025-01-04,2,0.2567
Yohanes Saut MARCELLYNO,SATHIO GROUP Australian Open 2025,Super500,2025-01-18,1,-0.4433
Yohanes Saut MARCELLYNO,PRINCESS SIRIVANNAVARI Thailand Masters 2025,Super300,2025-01-28,1,-0.4433
Yohanes Saut MARCELLYNO,SANDS CHINA LTD Macau Open 2025,Super300,2025-01-29,2,0.0567
Yudai OKIMOTO,IKSAN VICTOR Korea Masters 2025,Super300,2025-01-04,5,0.8967
Yudai OKIMOTO,SYED MODI India International 2025,Super300,2025-01-25,1,-0.4433
Yudai OKIMOTO,YONEX Swiss Open 2026,Super300,2026-01-10,2,0.1567
Yudai OKIMOTO,Orleans Masters Badminton 2026 presented by VICTOR,Super300,2026-01-17,4,0.5067
Yushi TANAKA,Korea Masters 2023,Super300,2023-01-07,1,-0.8433
Yushi TANAKA,YONEX US Open 2023,Super300,2023-01-11,2,0.0567
Yushi TANAKA,YONEX Canada Open 2024,Super500,2024-01-02,4,0.3992
Yushi TANAKA,CLASH ROYALE Arctic Open 2024 powered by YONEX,Super500,2024-01-08,2,0.0817
Yushi TANAKA,LI-NING Hong Kong Open 2024,Super500,2024-01-10,1,-0.4433
Yushi TANAKA,Kumamoto Masters Japan 2024,Super500,2024-01-12,1,-0.4433
Yushi TANAKA,Orleans Masters Badminton presented by VICTOR 2024,Super300,2024-01-12,5,0.2367
Yushi TANAKA,VICTOR Denmark Open 2024,Super750,2024-01-15,1,-0.4433
Yushi TANAKA,VICTOR China Open 2024,Super1000,2024-01-17,1,-0.2433
Yushi TANAKA,LI-NING China Masters 2024,Super750,2024-01-19,1,-0.2433
Yushi TANAKA,YONEX Swiss Open 2024,Super300,2024-01-19,1,-0.2433
Yushi TANAKA,DAIHATSU Japan Open 2024,Super750,2024-01-20,3,0.29
Yushi TANAKA,YONEX US Open 2024,Super300,2024-01-25,5,0.9567
Yushi TANAKA,Madrid Spain Masters 2024 by IBERDROLA,Super300,2024-01-26,3,0.3567
Yushi TANAKA,Korea Open 2024,Super500,2024-01-27,1,-0.4433
Yushi TANAKA,KAPAL API Indonesia Open 2025,Super1000,2025-01-03,2,0.0567
Yushi TANAKA,Orleans Masters Badminton 2025 presented by VICTOR,Super300,2025-01-04,2,0.0567
Yushi TANAKA,CLASH OF CLANS Arctic Open 2025 powered by YONEX,Super500,2025-01-07,2,0.1817
Yushi TANAKA,PETRONAS Malaysia Open 2025,Super1000,2025-01-07,2,0.2567
Yushi TANAKA,LI-NING Hong Kong Open 2025,Super500,2025-01-09,1,-0.4433
Yushi TANAKA,Kumamoto Masters Japan 2025,Super500,2025-01-11,2,0.2867
Yushi TANAKA,YONEX All England Open Badminton Championships 2025,Super1000,2025-01-11,2,0.4967
Yushi TANAKA,TOYOTA Thailand Open 2025,Super500,2025-01-13,1,-0.2433
Yushi TANAKA,VICTOR Denmark Open 2025,Super750,2025-01-14,2,0.2067
Yushi TANAKA,YONEX-SUNRISE India Open 2025,Super750,2025-01-14,1,-0.2433
Yushi TANAKA,DAIHATSU Japan Open 2025,Super750,2025-01-15,1,-0.4433
Yushi TANAKA,LI-NING China Masters 2025,Super750,2025-01-16,1,-0.4433
Yushi TANAKA,SATHIO GROUP Australian Open 2025,Super500,2025-01-18,5,1.1047
Yushi TANAKA,YONEX Swiss Open 2025,Super300,2025-01-18,2,0.3567
Yushi TANAKA,PERODUA Malaysia Masters 2025,Super500,2025-01-20,4,0.5967
Yushi TANAKA,DAIHATSU Indonesia Masters 2025,Super500,2025-01-21,1,-0.2433
Yushi TANAKA,YONEX French Open 2025,Super750,2025-01-21,1,-0.2433
Yushi TANAKA,VICTOR China Open 2025,Super1000,2025-01-22,1,-0.2433
Yushi TANAKA,SUWON VICTOR Korea Open 2025,Super500,2025-01-23,1,-0.2433
Yushi TANAKA,KFF Singapore Badminton Open 2025,Super750,2025-01-27,1,-0.2433
Yushi TANAKA,YONEX All England Open Badminton Championships 2026,Super1000,2026-01-03,1,-0.2433
Yushi TANAKA,PETRONAS Malaysia Open 2026,Super1000,2026-01-06,1,-0.4433
Yushi TANAKA,YONEX Swiss Open 2026,Super300,2026-01-10,5,0.4767
Yushi TANAKA,YONEX-SUNRISE India Open 2026,Super750,2026-01-13,2,0.4067
Yushi TANAKA,Orleans Masters Badminton 2026 presented by VICTOR,Super300,2026-01-17,2,0.2567
Yushi TANAKA,DAIHATSU Indonesia Masters 2026,Super500,2026-01-20,3,0.39
ZHAO Jun Peng,SATHIO GROUP Australian Open 2023,Super500,2023-01-01,2,0.2817
ZHAO Jun Peng,VICTOR China Open 2023,Super1000,2023-01-05,1,-0.0433
ZHAO Jun Peng,CLASH OF CLANS Arctic Open 2023 powered by YONEX,Super500,2023-01-10,1,-0.2433
ZHAO Jun Peng,PETRONAS Malaysia Open 2023,Super1000,2023-01-10,2,0.1567
ZHAO Jun Peng,VICTOR Hong Kong Open 2023,Super500,2023-01-12,1,-0.2433
ZHAO Jun Peng,VICTOR Denmark Open 2023,Super750,2023-01-17,1,-0.2433
ZHAO Jun Peng,YONEX SUNRISE India Open 2023,Super750,2023-01-17,2,0.2067
ZHAO Jun Peng,Korea Open 2023,Super500,2023-01-18,2,0.0817
ZHAO Jun Peng,LI-NING China Masters 2023,Super750,2023-01-21,4,0.5867
ZHAO Jun Peng,YONEX French Open 2023,Super750,2023-01-24,1,-0.2433
ZHAO Jun Peng,YONEX French Open 2024,Super750,2024-01-05,1,-0.4433
ZHAO Jun Peng,TOYOTA Thailand Open 2024,Super500,2024-01-14,2,0.1817
ZHAO Jun Peng,PERODUA Malaysia Masters 2024,Super500,2024-01-21,1,-0.4433
ZHAO Jun Peng,YONEX German Open 2024,Super300,2024-01-27,4,0.5067
ZHU Xuan Chen,Korea Masters 2024,Super300,2024-01-05,1,-0.2433
ZHU Xuan Chen,PERODUA Malaysia Masters 2025,Super500,2025-01-20,1,-0.0433
ZHU Xuan Chen,PRINCESS SIRIVANNAVARI Thailand Masters 2025,Super300,2025-01-28,4,0.5567
ZHU Xuan Chen,SANDS CHINA LTD Macau Open 2025,Super300,2025-01-29,3,0.5567
